instance,subset,path,dimension,bks,bks_routes,cost,gap_pct,routes,iterations,time,time_limit,seed,feasible,mode,status,error,wall_time
XML100_3231_20,XML,cvrplib/XML/XML100_3231_20.vrp,101,,,54409.0,,35,0,0.004372895999949833,0.0,0,True,clarke_wright_construction_only,ok,,0.07715999499941972
XML100_3231_19,XML,cvrplib/XML/XML100_3231_19.vrp,101,,,41728.0,,33,0,0.01557390200014197,0.0,0,True,clarke_wright_construction_only,ok,,0.1720560959993236
XML100_3231_21,XML,cvrplib/XML/XML100_3231_21.vrp,101,,,38291.0,,24,0,0.008529395000550721,0.0,0,True,clarke_wright_construction_only,ok,,0.10223206099999516
XML100_3231_22,XML,cvrplib/XML/XML100_3231_22.vrp,101,,,46366.0,,27,0,0.01326823100043839,0.0,0,True,clarke_wright_construction_only,ok,,0.16097105400058354
XML100_3231_23,XML,cvrplib/XML/XML100_3231_23.vrp,101,,,52223.0,,30,0,0.01497923900024034,0.0,0,True,clarke_wright_construction_only,ok,,0.1445777340004497
XML100_3231_24,XML,cvrplib/XML/XML100_3231_24.vrp,101,,,38984.0,,24,0,0.01362259199959226,0.0,0,True,clarke_wright_construction_only,ok,,0.11027105599987408
XML100_3231_25,XML,cvrplib/XML/XML100_3231_25.vrp,101,,,60435.0,,36,0,0.010220899999694666,0.0,0,True,clarke_wright_construction_only,ok,,0.15519476500048768
XML100_3231_26,XML,cvrplib/XML/XML100_3231_26.vrp,101,,,33327.0,,26,0,0.006189036999785458,0.0,0,True,clarke_wright_construction_only,ok,,0.07126678200074821
XML100_3232_02,XML,cvrplib/XML/XML100_3232_02.vrp,101,,,25164.0,,17,0,0.005215078000219364,0.0,0,True,clarke_wright_construction_only,ok,,0.067778747000375
XML100_3232_01,XML,cvrplib/XML/XML100_3232_01.vrp,101,,,31057.0,,13,0,0.00941001600040181,0.0,0,True,clarke_wright_construction_only,ok,,0.12652003599941963
XML100_3232_03,XML,cvrplib/XML/XML100_3232_03.vrp,101,,,29401.0,,16,0,0.010241320000204723,0.0,0,True,clarke_wright_construction_only,ok,,0.14220201699936297
XML100_3232_05,XML,cvrplib/XML/XML100_3232_05.vrp,101,,,35870.0,,20,0,0.004431636999470356,0.0,0,True,clarke_wright_construction_only,ok,,0.06579049700030737
XML100_3232_04,XML,cvrplib/XML/XML100_3232_04.vrp,101,,,34065.0,,18,0,0.015091439000570972,0.0,0,True,clarke_wright_construction_only,ok,,0.15153161800026282
XML100_3232_06,XML,cvrplib/XML/XML100_3232_06.vrp,101,,,41823.0,,21,0,0.00587708599960024,0.0,0,True,clarke_wright_construction_only,ok,,0.07306797100045515
XML100_3232_07,XML,cvrplib/XML/XML100_3232_07.vrp,101,,,31612.0,,15,0,0.006059028999516158,0.0,0,True,clarke_wright_construction_only,ok,,0.11480651000056241
XML100_3232_08,XML,cvrplib/XML/XML100_3232_08.vrp,101,,,23751.0,,14,0,0.00450796499990247,0.0,0,True,clarke_wright_construction_only,ok,,0.07143360500049312
XML100_3232_09,XML,cvrplib/XML/XML100_3232_09.vrp,101,,,20759.0,,16,0,0.00559425299979921,0.0,0,True,clarke_wright_construction_only,ok,,0.13040908800030593
XML100_3232_10,XML,cvrplib/XML/XML100_3232_10.vrp,101,,,28713.0,,16,0,0.00849694500084297,0.0,0,True,clarke_wright_construction_only,ok,,0.14405845399960526
XML100_3232_11,XML,cvrplib/XML/XML100_3232_11.vrp,101,,,32741.0,,17,0,0.005541338000512042,0.0,0,True,clarke_wright_construction_only,ok,,0.07297241899959772
XML100_3232_13,XML,cvrplib/XML/XML100_3232_13.vrp,101,,,20440.0,,13,0,0.0043746649998865905,0.0,0,True,clarke_wright_construction_only,ok,,0.06643132999943191
XML100_3232_12,XML,cvrplib/XML/XML100_3232_12.vrp,101,,,32461.0,,20,0,0.012925568999889947,0.0,0,True,clarke_wright_construction_only,ok,,0.14256239800033654
XML100_3232_14,XML,cvrplib/XML/XML100_3232_14.vrp,101,,,22087.0,,18,0,0.005919375999837939,0.0,0,True,clarke_wright_construction_only,ok,,0.06744690399955289
XML100_3232_15,XML,cvrplib/XML/XML100_3232_15.vrp,101,,,26336.0,,13,0,0.005008482999983244,0.0,0,True,clarke_wright_construction_only,ok,,0.0677850309994028
XML100_3232_16,XML,cvrplib/XML/XML100_3232_16.vrp,101,,,24834.0,,14,0,0.004634758000065631,0.0,0,True,clarke_wright_construction_only,ok,,0.07094372200026555
XML100_3232_17,XML,cvrplib/XML/XML100_3232_17.vrp,101,,,38148.0,,19,0,0.004284320999431657,0.0,0,True,clarke_wright_construction_only,ok,,0.06469729699983873
XML100_3232_18,XML,cvrplib/XML/XML100_3232_18.vrp,101,,,27039.0,,17,0,0.004481866999412887,0.0,0,True,clarke_wright_construction_only,ok,,0.06457459200009907
XML100_3232_19,XML,cvrplib/XML/XML100_3232_19.vrp,101,,,31350.0,,20,0,0.004257444000359101,0.0,0,True,clarke_wright_construction_only,ok,,0.06328050699994492
XML100_3232_21,XML,cvrplib/XML/XML100_3232_21.vrp,101,,,21640.0,,17,0,0.0056745609999779845,0.0,0,True,clarke_wright_construction_only,ok,,0.0582846180004708
XML100_3232_20,XML,cvrplib/XML/XML100_3232_20.vrp,101,,,29769.0,,15,0,0.00877357999979722,0.0,0,True,clarke_wright_construction_only,ok,,0.14323269400028948
XML100_3232_22,XML,cvrplib/XML/XML100_3232_22.vrp,101,,,33873.0,,17,0,0.004727800999717147,0.0,0,True,clarke_wright_construction_only,ok,,0.0694218919998093
XML100_3232_23,XML,cvrplib/XML/XML100_3232_23.vrp,101,,,23411.0,,14,0,0.009941175999301777,0.0,0,True,clarke_wright_construction_only,ok,,0.08300312099981966
XML100_3232_24,XML,cvrplib/XML/XML100_3232_24.vrp,101,,,23616.0,,16,0,0.00603325300016877,0.0,0,True,clarke_wright_construction_only,ok,,0.0726453320003202
XML100_3232_26,XML,cvrplib/XML/XML100_3232_26.vrp,101,,,30488.0,,20,0,0.005918779999774415,0.0,0,True,clarke_wright_construction_only,ok,,0.08628661599959742
XML100_3232_25,XML,cvrplib/XML/XML100_3232_25.vrp,101,,,25879.0,,14,0,0.016864238000380283,0.0,0,True,clarke_wright_construction_only,ok,,0.13716919000034977
XML100_3233_01,XML,cvrplib/XML/XML100_3233_01.vrp,101,,,23499.0,,11,0,0.008756578000429727,0.0,0,True,clarke_wright_construction_only,ok,,0.138625079999656
XML100_3233_02,XML,cvrplib/XML/XML100_3233_02.vrp,101,,,20581.0,,11,0,0.008772144000431581,0.0,0,True,clarke_wright_construction_only,ok,,0.138592215999779
XML100_3233_04,XML,cvrplib/XML/XML100_3233_04.vrp,101,,,16810.0,,11,0,0.005878386999938812,0.0,0,True,clarke_wright_construction_only,ok,,0.0657039679999798
XML100_3233_03,XML,cvrplib/XML/XML100_3233_03.vrp,101,,,22067.0,,13,0,0.008708405000106723,0.0,0,True,clarke_wright_construction_only,ok,,0.13131450800028688
XML100_3233_05,XML,cvrplib/XML/XML100_3233_05.vrp,101,,,21323.0,,10,0,0.004735546999654616,0.0,0,True,clarke_wright_construction_only,ok,,0.06432120199951896
XML100_3233_06,XML,cvrplib/XML/XML100_3233_06.vrp,101,,,16545.0,,9,0,0.01022947099954763,0.0,0,True,clarke_wright_construction_only,ok,,0.1756204080002135
XML100_3233_07,XML,cvrplib/XML/XML100_3233_07.vrp,101,,,19682.0,,11,0,0.006046070000593318,0.0,0,True,clarke_wright_construction_only,ok,,0.15935121800066554
XML100_3233_08,XML,cvrplib/XML/XML100_3233_08.vrp,101,,,9088.0,,10,0,0.009564181999849097,0.0,0,True,clarke_wright_construction_only,ok,,0.16425730900027702
XML100_3233_09,XML,cvrplib/XML/XML100_3233_09.vrp,101,,,16282.0,,13,0,0.014283163000072818,0.0,0,True,clarke_wright_construction_only,ok,,0.17861734599955525
XML100_3233_10,XML,cvrplib/XML/XML100_3233_10.vrp,101,,,20886.0,,9,0,0.005690555000001041,0.0,0,True,clarke_wright_construction_only,ok,,0.09397919699949853
XML100_3233_12,XML,cvrplib/XML/XML100_3233_12.vrp,101,,,17735.0,,9,0,0.0050763039998855675,0.0,0,True,clarke_wright_construction_only,ok,,0.06989848400007759
XML100_3233_11,XML,cvrplib/XML/XML100_3233_11.vrp,101,,,17847.0,,10,0,0.009047319999808678,0.0,0,True,clarke_wright_construction_only,ok,,0.16224662799959333
XML100_3233_13,XML,cvrplib/XML/XML100_3233_13.vrp,101,,,14439.0,,9,0,0.005234723999819835,0.0,0,True,clarke_wright_construction_only,ok,,0.06833057400035614
XML100_3233_14,XML,cvrplib/XML/XML100_3233_14.vrp,101,,,16524.0,,13,0,0.00451773700024205,0.0,0,True,clarke_wright_construction_only,ok,,0.0729964279998967
XML100_3233_16,XML,cvrplib/XML/XML100_3233_16.vrp,101,,,19642.0,,11,0,0.006771257999389491,0.0,0,True,clarke_wright_construction_only,ok,,0.07300513900008809
XML100_3233_17,XML,cvrplib/XML/XML100_3233_17.vrp,101,,,19451.0,,11,0,0.005888079999749607,0.0,0,True,clarke_wright_construction_only,ok,,0.06655630099976406
XML100_3233_15,XML,cvrplib/XML/XML100_3233_15.vrp,101,,,21709.0,,10,0,0.010203494999586837,0.0,0,True,clarke_wright_construction_only,ok,,0.15963613700023416
XML100_3233_18,XML,cvrplib/XML/XML100_3233_18.vrp,101,,,19105.0,,11,0,0.005841619999955583,0.0,0,True,clarke_wright_construction_only,ok,,0.07673414399960166
XML100_3233_19,XML,cvrplib/XML/XML100_3233_19.vrp,101,,,17047.0,,9,0,0.008903273999749217,0.0,0,True,clarke_wright_construction_only,ok,,0.14729308599999058
XML100_3233_20,XML,cvrplib/XML/XML100_3233_20.vrp,101,,,10588.0,,9,0,0.005638751999867964,0.0,0,True,clarke_wright_construction_only,ok,,0.14088919999994687
XML100_3233_21,XML,cvrplib/XML/XML100_3233_21.vrp,101,,,26865.0,,13,0,0.005296940000334871,0.0,0,True,clarke_wright_construction_only,ok,,0.07314840300023207
XML100_3233_23,XML,cvrplib/XML/XML100_3233_23.vrp,101,,,16693.0,,10,0,0.006072244999813847,0.0,0,True,clarke_wright_construction_only,ok,,0.07598415600023145
XML100_3233_22,XML,cvrplib/XML/XML100_3233_22.vrp,101,,,23518.0,,11,0,0.008503562999976566,0.0,0,True,clarke_wright_construction_only,ok,,0.14850553899941588
XML100_3233_24,XML,cvrplib/XML/XML100_3233_24.vrp,101,,,17003.0,,10,0,0.009325129999524506,0.0,0,True,clarke_wright_construction_only,ok,,0.09222281199981808
XML100_3233_25,XML,cvrplib/XML/XML100_3233_25.vrp,101,,,19144.0,,11,0,0.012710625000181608,0.0,0,True,clarke_wright_construction_only,ok,,0.11549158199977683
XML100_3233_26,XML,cvrplib/XML/XML100_3233_26.vrp,101,,,18926.0,,10,0,0.014211110999895027,0.0,0,True,clarke_wright_construction_only,ok,,0.1375138319999678
XML100_3234_01,XML,cvrplib/XML/XML100_3234_01.vrp,101,,,10412.0,,7,0,0.007890566999776638,0.0,0,True,clarke_wright_construction_only,ok,,0.0723580439998841
XML100_3234_02,XML,cvrplib/XML/XML100_3234_02.vrp,101,,,15733.0,,8,0,0.004463302999283769,0.0,0,True,clarke_wright_construction_only,ok,,0.06272551199981535
XML100_3234_03,XML,cvrplib/XML/XML100_3234_03.vrp,101,,,11985.0,,7,0,0.006146243999864964,0.0,0,True,clarke_wright_construction_only,ok,,0.07832724099989719
XML100_3234_04,XML,cvrplib/XML/XML100_3234_04.vrp,101,,,19923.0,,8,0,0.0060229620003156015,0.0,0,True,clarke_wright_construction_only,ok,,0.10389593499985494
XML100_3234_05,XML,cvrplib/XML/XML100_3234_05.vrp,101,,,18207.0,,9,0,0.005673313999977836,0.0,0,True,clarke_wright_construction_only,ok,,0.09129465300065931
XML100_3234_07,XML,cvrplib/XML/XML100_3234_07.vrp,101,,,9615.0,,8,0,0.004935832000228402,0.0,0,True,clarke_wright_construction_only,ok,,0.06827264399998967
XML100_3234_06,XML,cvrplib/XML/XML100_3234_06.vrp,101,,,11503.0,,8,0,0.004551857000478776,0.0,0,True,clarke_wright_construction_only,ok,,0.10726046200034034
XML100_3234_08,XML,cvrplib/XML/XML100_3234_08.vrp,101,,,13457.0,,9,0,0.004452465999747801,0.0,0,True,clarke_wright_construction_only,ok,,0.10744904199964367
XML100_3234_09,XML,cvrplib/XML/XML100_3234_09.vrp,101,,,13532.0,,8,0,0.004429685999639332,0.0,0,True,clarke_wright_construction_only,ok,,0.12032143900069059
XML100_3234_11,XML,cvrplib/XML/XML100_3234_11.vrp,101,,,13654.0,,8,0,0.005260119000013219,0.0,0,True,clarke_wright_construction_only,ok,,0.07083366400001978
XML100_3234_10,XML,cvrplib/XML/XML100_3234_10.vrp,101,,,13561.0,,7,0,0.013617715000691533,0.0,0,True,clarke_wright_construction_only,ok,,0.14784167800007708
XML100_3234_12,XML,cvrplib/XML/XML100_3234_12.vrp,101,,,13195.0,,7,0,0.010769276000246464,0.0,0,True,clarke_wright_construction_only,ok,,0.1485938289997648
XML100_3234_13,XML,cvrplib/XML/XML100_3234_13.vrp,101,,,15206.0,,8,0,0.009835501999987173,0.0,0,True,clarke_wright_construction_only,ok,,0.16795024699968053
XML100_3234_14,XML,cvrplib/XML/XML100_3234_14.vrp,101,,,19391.0,,8,0,0.005683621999196475,0.0,0,True,clarke_wright_construction_only,ok,,0.10027012400041713
XML100_3234_15,XML,cvrplib/XML/XML100_3234_15.vrp,101,,,18869.0,,8,0,0.004496626000218384,0.0,0,True,clarke_wright_construction_only,ok,,0.07128742700024304
XML100_3234_16,XML,cvrplib/XML/XML100_3234_16.vrp,101,,,19922.0,,9,0,0.004374336000182666,0.0,0,True,clarke_wright_construction_only,ok,,0.06708781399993313
XML100_3234_17,XML,cvrplib/XML/XML100_3234_17.vrp,101,,,15870.0,,9,0,0.005856750999555516,0.0,0,True,clarke_wright_construction_only,ok,,0.11556190700048319
XML100_3234_18,XML,cvrplib/XML/XML100_3234_18.vrp,101,,,12340.0,,8,0,0.00907628700042551,0.0,0,True,clarke_wright_construction_only,ok,,0.15449284999976953
XML100_3234_19,XML,cvrplib/XML/XML100_3234_19.vrp,101,,,16159.0,,8,0,0.010160008999264392,0.0,0,True,clarke_wright_construction_only,ok,,0.15376366400050756
XML100_3234_20,XML,cvrplib/XML/XML100_3234_20.vrp,101,,,18894.0,,8,0,0.006704625000566011,0.0,0,True,clarke_wright_construction_only,ok,,0.13211600500017084
XML100_3234_21,XML,cvrplib/XML/XML100_3234_21.vrp,101,,,14373.0,,8,0,0.006196413999532524,0.0,0,True,clarke_wright_construction_only,ok,,0.06841767399964738
XML100_3234_22,XML,cvrplib/XML/XML100_3234_22.vrp,101,,,17672.0,,7,0,0.005919422999795643,0.0,0,True,clarke_wright_construction_only,ok,,0.14583556700017652
XML100_3234_23,XML,cvrplib/XML/XML100_3234_23.vrp,101,,,12803.0,,8,0,0.005684986000233039,0.0,0,True,clarke_wright_construction_only,ok,,0.14105841499986127
XML100_3234_24,XML,cvrplib/XML/XML100_3234_24.vrp,101,,,17238.0,,8,0,0.0046911890003684675,0.0,0,True,clarke_wright_construction_only,ok,,0.07299087600040366
XML100_3234_25,XML,cvrplib/XML/XML100_3234_25.vrp,101,,,14961.0,,8,0,0.005911943000683095,0.0,0,True,clarke_wright_construction_only,ok,,0.08072854800047935
XML100_3234_26,XML,cvrplib/XML/XML100_3234_26.vrp,101,,,16916.0,,8,0,0.013487164999787637,0.0,0,True,clarke_wright_construction_only,ok,,0.14892082100050175
XML100_3235_01,XML,cvrplib/XML/XML100_3235_01.vrp,101,,,12042.0,,5,0,0.008644493999781844,0.0,0,True,clarke_wright_construction_only,ok,,0.11048033599945484
XML100_3235_03,XML,cvrplib/XML/XML100_3235_03.vrp,101,,,13089.0,,5,0,0.005988973999592417,0.0,0,True,clarke_wright_construction_only,ok,,0.06499978699957865
XML100_3235_02,XML,cvrplib/XML/XML100_3235_02.vrp,101,,,11375.0,,7,0,0.006186855999658292,0.0,0,True,clarke_wright_construction_only,ok,,0.06451457900038804
XML100_3235_04,XML,cvrplib/XML/XML100_3235_04.vrp,101,,,11538.0,,6,0,0.014084993999858852,0.0,0,True,clarke_wright_construction_only,ok,,0.1386261480001849
XML100_3235_05,XML,cvrplib/XML/XML100_3235_05.vrp,101,,,9919.0,,5,0,0.008990633999928832,0.0,0,True,clarke_wright_construction_only,ok,,0.13156219700067595
XML100_3235_06,XML,cvrplib/XML/XML100_3235_06.vrp,101,,,10621.0,,6,0,0.005847549000463914,0.0,0,True,clarke_wright_construction_only,ok,,0.06778679099988949
XML100_3235_08,XML,cvrplib/XML/XML100_3235_08.vrp,101,,,11632.0,,5,0,0.005982729999232106,0.0,0,True,clarke_wright_construction_only,ok,,0.077275390000068
XML100_3235_07,XML,cvrplib/XML/XML100_3235_07.vrp,101,,,10899.0,,6,0,0.009910482000123011,0.0,0,True,clarke_wright_construction_only,ok,,0.1536617199999455
XML100_3235_10,XML,cvrplib/XML/XML100_3235_10.vrp,101,,,15296.0,,6,0,0.007022447999588621,0.0,0,True,clarke_wright_construction_only,ok,,0.07133163800062903
XML100_3235_09,XML,cvrplib/XML/XML100_3235_09.vrp,101,,,12640.0,,6,0,0.008605371000157902,0.0,0,True,clarke_wright_construction_only,ok,,0.1322856690003391
XML100_3235_11,XML,cvrplib/XML/XML100_3235_11.vrp,101,,,10988.0,,6,0,0.00929110299966851,0.0,0,True,clarke_wright_construction_only,ok,,0.086476670000593
XML100_3235_13,XML,cvrplib/XML/XML100_3235_13.vrp,101,,,14552.0,,6,0,0.00456574100007856,0.0,0,True,clarke_wright_construction_only,ok,,0.0731377940001039
XML100_3235_12,XML,cvrplib/XML/XML100_3235_12.vrp,101,,,12018.0,,5,0,0.00886658399940643,0.0,0,True,clarke_wright_construction_only,ok,,0.1570805930005008
XML100_3235_14,XML,cvrplib/XML/XML100_3235_14.vrp,101,,,12967.0,,5,0,0.0098803319997387,0.0,0,True,clarke_wright_construction_only,ok,,0.1506428259999666
XML100_3235_15,XML,cvrplib/XML/XML100_3235_15.vrp,101,,,13311.0,,6,0,0.0053651189991796855,0.0,0,True,clarke_wright_construction_only,ok,,0.1238888660000157
XML100_3235_17,XML,cvrplib/XML/XML100_3235_17.vrp,101,,,11093.0,,5,0,0.005020616999900085,0.0,0,True,clarke_wright_construction_only,ok,,0.07001496100019722
XML100_3235_16,XML,cvrplib/XML/XML100_3235_16.vrp,101,,,11008.0,,6,0,0.013769246999800089,0.0,0,True,clarke_wright_construction_only,ok,,0.14513212600013503
XML100_3235_18,XML,cvrplib/XML/XML100_3235_18.vrp,101,,,11635.0,,6,0,0.008673821999764186,0.0,0,True,clarke_wright_construction_only,ok,,0.13604423299966584
XML100_3235_19,XML,cvrplib/XML/XML100_3235_19.vrp,101,,,12042.0,,5,0,0.009442960000342282,0.0,0,True,clarke_wright_construction_only,ok,,0.13523223199990753
XML100_3235_20,XML,cvrplib/XML/XML100_3235_20.vrp,101,,,13380.0,,6,0,0.0047952490003808634,0.0,0,True,clarke_wright_construction_only,ok,,0.1200834829996893
XML100_3235_21,XML,cvrplib/XML/XML100_3235_21.vrp,101,,,13964.0,,7,0,0.004200397000204248,0.0,0,True,clarke_wright_construction_only,ok,,0.07796102300017083
XML100_3235_22,XML,cvrplib/XML/XML100_3235_22.vrp,101,,,10296.0,,5,0,0.004617852000592393,0.0,0,True,clarke_wright_construction_only,ok,,0.07166908100043656
XML100_3235_23,XML,cvrplib/XML/XML100_3235_23.vrp,101,,,11535.0,,5,0,0.006082707999667036,0.0,0,True,clarke_wright_construction_only,ok,,0.07470537700010027
XML100_3235_24,XML,cvrplib/XML/XML100_3235_24.vrp,101,,,14097.0,,6,0,0.00848829900041892,0.0,0,True,clarke_wright_construction_only,ok,,0.14680520500041894
XML100_3235_25,XML,cvrplib/XML/XML100_3235_25.vrp,101,,,14095.0,,6,0,0.009077026000340993,0.0,0,True,clarke_wright_construction_only,ok,,0.15220728700023756
XML100_3235_26,XML,cvrplib/XML/XML100_3235_26.vrp,101,,,12062.0,,6,0,0.004801034000593063,0.0,0,True,clarke_wright_construction_only,ok,,0.07929685599992808
XML100_3236_01,XML,cvrplib/XML/XML100_3236_01.vrp,101,,,8208.0,,3,0,0.005418742000074417,0.0,0,True,clarke_wright_construction_only,ok,,0.09272412099926441
XML100_3236_02,XML,cvrplib/XML/XML100_3236_02.vrp,101,,,9447.0,,3,0,0.006217502999788849,0.0,0,True,clarke_wright_construction_only,ok,,0.10857673099962994
XML100_3236_03,XML,cvrplib/XML/XML100_3236_03.vrp,101,,,10506.0,,4,0,0.006054270999811706,0.0,0,True,clarke_wright_construction_only,ok,,0.0725188899996283
XML100_3236_04,XML,cvrplib/XML/XML100_3236_04.vrp,101,,,8958.0,,3,0,0.005629107000459044,0.0,0,True,clarke_wright_construction_only,ok,,0.07152146599946718
XML100_3236_05,XML,cvrplib/XML/XML100_3236_05.vrp,101,,,9388.0,,3,0,0.014285760000348091,0.0,0,True,clarke_wright_construction_only,ok,,0.16390517200034083
XML100_3236_06,XML,cvrplib/XML/XML100_3236_06.vrp,101,,,8588.0,,3,0,0.007349454000177502,0.0,0,True,clarke_wright_construction_only,ok,,0.15407014899938076
XML100_3236_07,XML,cvrplib/XML/XML100_3236_07.vrp,101,,,11869.0,,5,0,0.008485563000249385,0.0,0,True,clarke_wright_construction_only,ok,,0.13510735999989265
XML100_3236_08,XML,cvrplib/XML/XML100_3236_08.vrp,101,,,9153.0,,3,0,0.005871641999874555,0.0,0,True,clarke_wright_construction_only,ok,,0.11543318900021404
XML100_3236_09,XML,cvrplib/XML/XML100_3236_09.vrp,101,,,10681.0,,4,0,0.006339098999887938,0.0,0,True,clarke_wright_construction_only,ok,,0.07544430300004024
XML100_3236_10,XML,cvrplib/XML/XML100_3236_10.vrp,101,,,8419.0,,3,0,0.005856191000020772,0.0,0,True,clarke_wright_construction_only,ok,,0.07635709999976825
XML100_3236_12,XML,cvrplib/XML/XML100_3236_12.vrp,101,,,7791.0,,3,0,0.004642416999558918,0.0,0,True,clarke_wright_construction_only,ok,,0.060780969000006735
XML100_3236_13,XML,cvrplib/XML/XML100_3236_13.vrp,101,,,7350.0,,3,0,0.004354939000222657,0.0,0,True,clarke_wright_construction_only,ok,,0.07158708200040564
XML100_3236_11,XML,cvrplib/XML/XML100_3236_11.vrp,101,,,9493.0,,4,0,0.009465353999985382,0.0,0,True,clarke_wright_construction_only,ok,,0.1543787299997348
XML100_3236_15,XML,cvrplib/XML/XML100_3236_15.vrp,101,,,9502.0,,3,0,0.0044627959996432764,0.0,0,True,clarke_wright_construction_only,ok,,0.07278990899976634
XML100_3236_14,XML,cvrplib/XML/XML100_3236_14.vrp,101,,,9909.0,,3,0,0.004564984999888111,0.0,0,True,clarke_wright_construction_only,ok,,0.11519336399942404
XML100_3236_16,XML,cvrplib/XML/XML100_3236_16.vrp,101,,,7006.0,,3,0,0.007089686000654183,0.0,0,True,clarke_wright_construction_only,ok,,0.07313795200025197
XML100_3236_17,XML,cvrplib/XML/XML100_3236_17.vrp,101,,,10957.0,,5,0,0.005877787999452266,0.0,0,True,clarke_wright_construction_only,ok,,0.07814520200008701
XML100_3236_18,XML,cvrplib/XML/XML100_3236_18.vrp,101,,,8939.0,,3,0,0.00586428699989483,0.0,0,True,clarke_wright_construction_only,ok,,0.07239825400029076
XML100_3236_20,XML,cvrplib/XML/XML100_3236_20.vrp,101,,,7834.0,,3,0,0.0056593099998281104,0.0,0,True,clarke_wright_construction_only,ok,,0.0690516539998498
XML100_3236_19,XML,cvrplib/XML/XML100_3236_19.vrp,101,,,9666.0,,3,0,0.009492610000052082,0.0,0,True,clarke_wright_construction_only,ok,,0.1508239049999247
XML100_3236_22,XML,cvrplib/XML/XML100_3236_22.vrp,101,,,10524.0,,4,0,0.004444218000571709,0.0,0,True,clarke_wright_construction_only,ok,,0.14131841300059023
