root	parent_relative	subtree	allocated_bytes	git_commit	git_source	content_sha256	restore_command_template
v03-validation	sonnet-4-6_synthetic_seed11/champions/champion_v2	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/champions/champion_v3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/champions/champion_v3_r1	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/weight_opt_v2	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/weight_opt_v3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/workspaces/83c2cf33-cc7c-430d-b8d6-6d2634ecaf65	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/workspaces/86d53be9-40ec-4eed-8b84-bad96e5e0f04	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v2	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v2_r1	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v3_r1	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v4	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v4_r1	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/weight_opt_v2	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/weight_opt_v3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/weight_opt_v4	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/439cd59b-ddd7-4cc7-ad98-8c14d2cb257b	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/7d2f5a31-20d6-40ab-9e14-df34a6949bf1	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/b1a523df-5bc7-425b-8147-58b9bc78dbf3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/ea8a98c4-7098-4c0c-96ed-b7ee54ccd46e	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/eebc02a0-ca35-4a22-968a-6cd9c55b8d72	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/champions/champion_v2	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/champions/champion_v3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/weight_opt_v2	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/weight_opt_v3	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/workspaces/4badeea4-bf18-42cb-ba1c-4e9646de9d92	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/workspaces/b38e14e5-f81f-4006-8f63-03af03c2eb8c	data	9715712	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/data	e39d71899d6b96e6280b4ad0d8207960c6a393f0e0d6e35b5ad77e854d361ea3	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/0cc15427-4d4c-49e3-9efb-cc5803d3fef6	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/1186d989-a070-4f85-9e6d-f8c736e2f8cb	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/1cdd4223-151d-41a2-928f-9d59d9405578	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/2004c33c-26b3-47e8-ba5a-d855f3362415	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/43cd6a5d-4af8-4601-b1b0-19b711d2f4b1	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/57145f70-4458-470e-80b0-77c380cb1a27	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/9a531ed8-0b6f-43d0-95c8-911915cca7d7	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/aec4fd89-c60d-49c9-b3e0-70316852154a	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/bfadfb8b-e378-495a-8acf-97a9f6fb4dd7	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/e507ce8c-ffa4-4ede-8446-4298e8d9e3e9	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/f08232ed-f7c2-4250-968f-66f0e5352b64	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/f9991428-f144-478e-a1c3-453aa3d3cf79	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/champions/champion_v2	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/weight_opt_v2	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/0e8684c9-042f-4e31-b9ed-a41d5c3c3614	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/129d7aa9-b107-4938-94e8-c72db754ceb0	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/1900fa1e-8599-445f-a22d-4074b8d9117f	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/19bc1ffd-e5a2-4455-8eab-3fd6798c82a5	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/3b67af35-7bd6-44ac-b458-b8bd95ba7991	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/4d390a80-f5a3-4c7b-ac52-d1483de26300	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/a7a5a1ef-f8c4-4b8e-b968-1c22975d6d2c	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/d9f086b0-6b52-4043-b307-18f5e26c1428	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/e8f31cc3-35c7-48d8-8713-9b5a8d9e7494	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/f2517d06-7a13-4285-8698-12f6a908ab48	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/f5ae32b4-fc88-4080-af62-7dc8621bba8b	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/2b80e90b-5403-4b49-9f81-9bbaf16f7882	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/5a40b83f-98f0-46af-a34c-99e13a3b663f	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/8f187637-fcb2-48a6-b3fb-8dcc408602d1	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/f67ca218-e8e9-461a-90c0-6e377f8a41b2	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed47/workspaces/f9b05a10-c685-48f5-8d97-ec482342ab79	tests	180224	8496705a51e15262b96913c2c9a3f91c4248369d	surrogate/tests	6f74b437a7570109514ccf51c44ae04b347d802a8a8a25156bf213e850c56a4e	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
